id,loss
490230,5352.7783203125
490232,1402.05078125
490235,1868.16064453125
490237,1364.2706298828125
490247,2431.80859375
490255,959.8297729492188
490271,7122.08251953125
490272,5394.03515625
490276,3476.53515625
490278,1383.8001708984375
490284,823.729248046875
490286,3130.94873046875
490288,724.4491577148438
490293,1628.18896484375
490295,2705.00927734375
490303,2426.560302734375
490306,2743.89794921875
490307,1343.9786376953125
490308,3039.5927734375
490309,1327.0692138671875
490322,3191.057373046875
490323,1443.714111328125
490324,6141.72119140625
490325,1173.7218017578125
490328,1227.4835205078125
490353,1418.86865234375
490360,2003.8778076171875
490367,1028.6580810546875
490371,1909.4521484375
490379,1672.19775390625
490382,5306.14111328125
490383,8688.1435546875
490386,1622.13671875
490393,1441.706787109375
490400,2573.3427734375
490401,871.7062377929688
490406,1377.7205810546875
490407,3268.900146484375
490415,1748.3267822265625
490424,3848.863525390625
490425,8014.4716796875
490429,1598.965087890625
490433,2494.77490234375
490434,1316.1392822265625
490435,2530.581787109375
490442,1550.7733154296875
490446,4856.80615234375
490448,1657.2490234375
490459,1007.1307373046875
490463,1242.1220703125
490465,863.4794921875
490466,5083.02001953125
490468,1308.766357421875
490470,1880.044189453125
490472,4487.00341796875
490474,1329.738525390625
490490,1521.5423583984375
490495,1944.860595703125
490506,3582.796630859375
490508,1955.779541015625
490509,2385.481689453125
490527,922.0699462890625
490529,1989.2213134765625
490531,990.8653564453125
490551,1523.495361328125
490560,1449.834716796875
490562,3242.67578125
490563,7298.6376953125
490564,1604.924072265625
490572,1242.21630859375
490578,848.05029296875
490580,982.3750610351562
490590,2555.58740234375
490607,7533.2373046875
490612,2528.968994140625
490613,1484.26611328125
490619,4897.111328125
490630,4864.41748046875
490631,2707.776123046875
490637,2768.46630859375
490639,3382.829345703125
490640,2345.4150390625
490644,1950.980712890625
490647,1622.337890625
490649,2556.158935546875
490650,5836.7216796875
490654,1570.3983154296875
490659,1931.666259765625
490661,3538.118896484375
490662,1315.9071044921875
490667,1199.086669921875
490668,2350.3916015625
490673,2165.734375
490682,901.6448364257812
490684,1840.9891357421875
490687,1412.070556640625
490689,1778.3077392578125
490690,3939.479248046875
490696,7823.13671875
490702,1151.075439453125
490706,1047.203369140625
490711,2435.94140625
490713,4499.5458984375
490714,3278.81005859375
490722,2139.53759765625
490727,4111.61181640625
490733,1522.4256591796875
490738,1917.48583984375
490740,5698.30712890625
490742,4576.39599609375
490743,1269.7247314453125
490754,2010.8480224609375
490755,1952.266845703125
490758,1160.6390380859375
490773,987.8403930664062
490775,943.0647583007812
490781,3475.8125
490782,4051.76025390625
490786,2007.76953125
490787,7813.81640625
490788,5001.32421875
490796,2225.84716796875
490797,1788.93212890625
490809,1302.7164306640625
490810,945.2689819335938
490815,3210.81396484375
490816,3565.059326171875
490821,1362.6192626953125
490826,3151.16259765625
490827,1630.0369873046875
490834,1725.2781982421875
490836,1535.8082275390625
490840,3047.493408203125
490848,3040.19287109375
490849,1027.7847900390625
490873,940.8548583984375
490883,1985.3427734375
490884,4326.02392578125
490888,6357.7275390625
490892,2816.8408203125
490897,1441.3052978515625
490903,3312.7236328125
490907,3688.58935546875
490914,2068.395751953125
490916,2312.455322265625
490927,1995.6846923828125
490930,2576.321533203125
490937,2047.4473876953125
490939,5567.712890625
490941,2040.5721435546875
490956,896.1660766601562
490959,1180.0811767578125
490960,1411.869873046875
490971,1351.123291015625
490974,1613.6966552734375
490976,2221.2021484375
490981,2381.75927734375
490983,6192.87353515625
490984,1905.262939453125
490989,2471.411865234375
490993,3497.538818359375
490996,1259.0155029296875
490999,1082.00732421875
491004,3061.700439453125
491005,1584.337890625
491013,11017.6923828125
491015,2936.233154296875
491034,2049.638427734375
491038,3584.49169921875
491042,1706.957275390625
491049,2323.04736328125
491053,1348.97509765625
491058,3164.153564453125
491070,6301.072265625
491074,1925.469970703125
491078,6556.072265625
491084,1655.7569580078125
491095,1657.3477783203125
491097,1078.9320068359375
491100,1229.63232421875
491101,5401.2880859375
491108,1483.01318359375
491112,1402.961669921875
491115,3636.656982421875
491121,2299.696533203125
491134,3779.7978515625
491136,1396.0347900390625
491139,4293.13623046875
491141,2535.6875
491143,1822.9130859375
491144,1896.659912109375
491151,1546.1260986328125
491153,2115.550048828125
491154,7683.568359375
491160,2684.7255859375
491162,1531.111572265625
491163,1775.44140625
491169,1279.5411376953125
491178,1198.7664794921875
491179,2288.136962890625
491184,1643.2642822265625
491193,2078.398193359375
491194,1425.493408203125
491197,3170.007080078125
491200,860.0224609375
491201,5432.091796875
491206,1650.2213134765625
491216,6224.73486328125
491220,2901.841064453125
491222,2214.66845703125
491227,1883.2742919921875
491244,1008.5003662109375
491254,2592.00390625
491256,1976.4788818359375
491261,1549.0379638671875
491265,1641.01611328125
491267,1921.8558349609375
491271,2542.278564453125
491283,8571.2802734375
491285,2187.619873046875
491288,1832.7584228515625
491290,1907.850341796875
491295,1612.867431640625
491301,971.2338256835938
491303,1645.73193359375
491304,849.6016845703125
491310,2717.37890625
491311,2734.405029296875
491319,1291.6771240234375
491323,2444.094970703125
491324,3010.38671875
491325,3606.9560546875
491330,2388.206298828125
491334,989.03759765625
491339,1437.181396484375
491340,2441.154052734375
491341,994.1796875
491346,4060.4365234375
491349,2234.82421875
491352,5957.65625
491355,2270.07177734375
491364,1089.9664306640625
491370,4217.29248046875
491375,5428.17138671875
491376,2710.890869140625
491386,3974.5517578125
491390,1607.3740234375
491391,2633.5302734375
491393,1837.249755859375
491395,2028.9244384765625
491399,1653.3072509765625
491400,4518.41455078125
491402,1195.756103515625
491408,1313.9420166015625
491419,1366.9390869140625
491420,999.7636108398438
491426,1634.7244873046875
491427,2181.037109375
491430,1048.12451171875
491433,967.185791015625
491434,3851.095947265625
491437,1527.270263671875
491439,2478.772705078125
491458,2168.906005859375
491462,1562.50390625
491479,1054.6011962890625
491481,5151.38525390625
491483,3013.106689453125
491484,1496.5887451171875
491487,3853.78173828125
491491,1307.96533203125
491493,1480.0948486328125
491495,923.6620483398438
491503,3510.042724609375
491505,3984.396484375
491512,4108.83642578125
491514,4202.61376953125
491515,3423.15869140625
491520,4949.5380859375
491525,1839.4010009765625
491529,1727.66064453125
491530,1061.769287109375
491531,2230.7998046875
491546,1040.096923828125
491547,2922.886962890625
491558,960.608154296875
491571,4995.04150390625
491573,1527.061279296875
491579,1499.27001953125
491580,1943.43017578125
491581,3650.82421875
491587,4933.20947265625
491594,6033.8701171875
491595,907.0731811523438
491600,7309.099609375
491612,1201.5340576171875
491620,1222.045166015625
491628,2040.279296875
491630,1596.3360595703125
491631,1138.5946044921875
491645,1647.59521484375
491649,1999.2784423828125
491655,4974.2822265625
491659,4377.9775390625
491680,952.9149780273438
491690,2016.7054443359375
491691,1382.8892822265625
491698,2068.39794921875
491699,1024.98828125
491701,3766.778564453125
491712,1908.4180908203125
491716,2043.5089111328125
491722,2178.70458984375
491731,799.035888671875
491732,9674.1962890625
491735,1239.68603515625
491740,1567.408203125
491741,3956.267333984375
491742,2258.836669921875
491743,2191.577880859375
491744,4818.21044921875
491746,2163.31103515625
491753,10054.14453125
491757,2639.819091796875
491759,3347.434814453125
491763,3633.95263671875
491769,922.3408203125
491777,8455.537109375
491779,2227.741455078125
491783,2820.0166015625
491786,2326.053466796875
491788,2336.45166015625
491790,1204.142578125
491793,1175.4681396484375
491807,3292.443359375
491815,2853.85546875
491822,1367.3524169921875
491835,1417.35595703125
491849,1907.66015625
491853,687.8181762695312
491856,2277.58984375
491864,1219.183349609375
491879,1062.92724609375
491881,935.003173828125
491882,1070.4010009765625
491883,1457.092529296875
491893,1822.840087890625
491901,5415.7666015625
491903,2927.18017578125
491905,2353.010009765625
491913,6255.82421875
491915,1707.794189453125
491918,4801.28466796875
491919,3874.758056640625
491924,4834.578125
491928,1605.1483154296875
491930,1770.306640625
491931,2815.62158203125
491932,1849.418212890625
491944,1437.5035400390625
491946,1177.8875732421875
491951,1526.9703369140625
491952,1163.7008056640625
491953,5137.2607421875
491957,5953.22607421875
491959,1958.174072265625
491974,4090.301025390625
491976,1635.773193359375
491980,1203.4554443359375
491996,1687.310302734375
491997,5393.84521484375
491999,867.7022705078125
492018,808.630859375
492024,1850.669189453125
492026,3426.490234375
492041,1488.3037109375
492054,4720.94580078125
492065,6584.13671875
492067,1345.1038818359375
492070,1871.840576171875
492078,2896.055908203125
492079,1022.8453979492188
492084,5058.76318359375
492096,1683.3677978515625
492099,1172.898193359375
492101,2172.428466796875
492102,3672.87744140625
492106,5274.97998046875
492108,960.942626953125
492110,1719.2371826171875
492112,2825.06103515625
492115,1060.4329833984375
492118,992.8129272460938
492125,2572.1123046875
492127,4298.61767578125
492134,981.17236328125
492135,2126.76806640625
492140,4962.0009765625
492153,1217.4742431640625
492160,643.9403076171875
492162,7784.2666015625
492168,2037.1343994140625
492174,1882.5694580078125
492178,849.6807250976562
492189,1539.4713134765625
492190,835.28076171875
492193,2312.613037109375
492196,1786.682373046875
492197,4787.55859375
492208,3032.99072265625
492214,4089.263427734375
492217,2139.420166015625
492220,4353.7705078125
492221,2859.230224609375
492224,2279.747802734375
492226,1937.572998046875
492230,1782.3648681640625
492232,6078.57373046875
492247,2328.3759765625
492248,1152.0665283203125
492249,2487.97021484375
492250,782.508056640625
492257,2014.937744140625
492258,1080.1890869140625
492260,1643.76025390625
492262,1960.909912109375
492263,1982.200439453125
492264,1498.000244140625
492265,1532.5257568359375
492267,4304.8291015625
492274,1102.7689208984375
492281,6573.37646484375
492287,4008.514404296875
492289,1660.697265625
492290,3406.998291015625
492292,2157.3505859375
492298,919.6246337890625
492303,1096.302734375
492307,2293.31884765625
492309,3274.029296875
492315,11018.060546875
492321,8856.6298828125
492329,4910.62744140625
492330,1326.446044921875
492333,1661.7911376953125
492334,1831.7493896484375
492359,8688.2841796875
492365,1741.0257568359375
492373,4802.52587890625
492377,1567.6466064453125
492381,1595.0760498046875
492383,2335.454833984375
492386,1234.1995849609375
492394,5445.115234375
492400,1532.060302734375
492406,889.6361083984375
492407,1754.785400390625
492410,2122.806640625
492419,1394.6441650390625
492422,1565.93798828125
492424,3040.500244140625
492427,2258.653564453125
492431,1557.69677734375
492435,3815.958984375
492439,1861.7578125
492440,1902.7344970703125
492444,3147.837646484375
492451,1497.7630615234375
492452,1343.302734375
492458,2121.530517578125
492461,4798.666015625
492463,1332.0440673828125
492464,1348.554443359375
492470,5742.1943359375
492479,3619.32275390625
492480,1505.0792236328125
492487,2162.866455078125
492492,1403.7392578125
492502,1715.796630859375
492514,1615.8912353515625
492527,6417.33984375
492532,1016.4285278320312
492537,3761.160888671875
492549,2893.245849609375
492553,1045.7108154296875
492556,773.7467651367188
492558,6901.2412109375
492562,4784.7470703125
492563,3913.764404296875
492571,1436.453125
492577,3902.59033203125
492581,1724.7476806640625
492584,6871.68798828125
492595,1440.762451171875
492597,1566.416748046875
492598,979.3966064453125
492599,2151.392333984375
492602,1755.8583984375
492603,6993.080078125
492609,1610.1026611328125
492613,1188.4556884765625
492615,2670.521240234375
492618,1715.82861328125
492629,910.4691772460938
492630,3501.66064453125
492631,2393.048828125
492634,1694.9031982421875
492635,4320.73779296875
492637,2147.858154296875
492638,1959.060302734375
492641,3797.302978515625
492643,5490.5595703125
492645,2612.005615234375
492650,2989.73828125
492654,2772.0830078125
492659,2051.357177734375
492661,2788.162109375
492663,1203.74072265625
492664,2944.682373046875
492675,1216.6524658203125
492682,1463.856689453125
492685,1245.252685546875
492689,1310.760009765625
492696,2539.012451171875
492699,3262.994873046875
492703,2443.388916015625
492708,1972.599853515625
492710,1131.773681640625
492714,2221.45849609375
492728,2053.6396484375
492729,1191.0693359375
492731,735.5677490234375
492733,5689.40185546875
492738,1669.98974609375
492742,1486.0103759765625
492748,3628.9794921875
492750,2052.91796875
492751,3571.109619140625
492753,2683.7861328125
492756,813.0908813476562
492759,6107.71533203125
492768,3824.830810546875
492769,1721.4610595703125
492770,2472.86865234375
492787,3668.0048828125
492792,6249.15185546875
492796,2023.4453125
492797,1440.193115234375
492800,3207.621826171875
492813,2544.510009765625
492815,1166.501953125
492819,1399.4351806640625
492825,1423.3077392578125
492826,1080.377685546875
492833,5549.4453125
492838,1483.937744140625
492843,1976.04541015625
492851,3348.59716796875
492855,2719.275146484375
492857,2482.74853515625
492864,5497.501953125
492865,1011.780517578125
492866,1880.751708984375
492867,2410.159912109375
492868,2591.9013671875
492870,1961.1221923828125
492871,1365.910888671875
492872,1794.6146240234375
492873,1825.4713134765625
492876,1779.4945068359375
492877,7563.861328125
492878,3233.6337890625
492886,985.4899291992188
492887,3507.091552734375
492888,1687.880859375
492889,3455.044677734375
492893,2916.250732421875
492894,1639.07666015625
492895,14269.48828125
492898,970.3662719726562
492908,3737.440185546875
492924,2986.5693359375
492931,4014.54736328125
492936,10496.35546875
492938,2729.4638671875
492953,2095.340576171875
492958,2647.19189453125
492961,10307.708984375
492964,8045.35595703125
492967,1263.03466796875
492971,1523.3936767578125
492972,1869.63818359375
492979,1632.723876953125
492980,3327.529296875
492982,3781.52490234375
492991,831.4813842773438
492994,1442.038818359375
492997,1400.97021484375
493002,4284.22412109375
493004,1541.4442138671875
493006,6430.921875
493008,2098.350341796875
493011,1398.2506103515625
493014,2603.16650390625
493016,1749.808837890625
493020,1674.8167724609375
493022,4096.64453125
493031,1180.2376708984375
493033,1543.097412109375
493037,6742.615234375
493044,829.466552734375
493045,1723.369873046875
493046,1722.4241943359375
493049,1099.572265625
493053,1522.8328857421875
493054,1698.2452392578125
493060,2305.9521484375
493067,3296.650390625
493070,856.1778564453125
493071,1720.62158203125
493073,1416.418212890625
493075,1098.0087890625
493076,1914.8370361328125
493079,4157.9521484375
493080,2380.47509765625
493084,2437.721435546875
493085,3460.611083984375
493088,2722.61083984375
493090,1391.3714599609375
493095,1275.7596435546875
493099,3765.668701171875
493100,2341.15576171875
493102,9417.732421875
493105,1365.0814208984375
493107,1611.671142578125
493111,1120.295166015625
493114,7303.1630859375
493128,1183.1175537109375
493131,3546.53076171875
493135,1344.0350341796875
493136,1824.1182861328125
493140,1656.6563720703125
493155,5992.44970703125
493160,1609.7471923828125
493165,1815.1466064453125
493172,1468.7391357421875
493176,2667.853515625
493179,1442.705322265625
493180,1144.6866455078125
493200,1458.66357421875
493209,1417.6993408203125
493210,1666.7828369140625
493215,4902.8310546875
493220,1474.634521484375
493223,2726.828125
493225,2093.88037109375
493226,1393.2476806640625
493229,2575.6015625
493230,1474.6268310546875
493235,1438.279052734375
493241,3720.0869140625
493243,2667.7314453125
493253,3486.95458984375
493263,1268.6783447265625
493266,1063.5391845703125
493268,1892.83544921875
493273,2768.693359375
493277,1027.9554443359375
493278,9036.169921875
493285,1620.2720947265625
493286,2795.69189453125
493287,1899.21923828125
493298,1806.1544189453125
493301,2348.242919921875
493303,5390.0859375
493306,1226.8585205078125
493312,3080.03955078125
493314,589.5391235351562
493321,1974.5177001953125
493342,5789.04736328125
493349,841.616455078125
493359,1287.4625244140625
493360,3123.51953125
493367,2602.7705078125
493368,1333.4676513671875
493372,828.0936279296875
493373,2587.33251953125
493377,1871.535400390625
493378,1922.523193359375
493381,1829.6097412109375
493382,5055.29052734375
493384,2324.719482421875
493385,1162.2783203125
493388,4977.1103515625
493391,2174.400634765625
493392,1746.05810546875
493393,3193.6572265625
493404,1304.958251953125
493405,3383.142333984375
493410,1509.7218017578125
493411,1749.29150390625
493414,897.538818359375
493419,1217.3743896484375
493423,2717.429443359375
493424,3377.926025390625
493425,2936.08056640625
493427,2369.32177734375
493445,789.4166259765625
493448,2433.0693359375
493457,1085.87451171875
493473,1674.077392578125
493474,3543.258056640625
493475,1327.9534912109375
493479,1905.3919677734375
493480,1465.8746337890625
493486,9487.1708984375
493491,1498.0673828125
493498,794.527587890625
493503,2913.16943359375
493513,1378.1207275390625
493519,3911.100341796875
493524,2664.145263671875
493526,1684.771484375
493537,866.3536376953125
493539,3166.094482421875
493553,2374.351318359375
493556,1376.7183837890625
493558,1805.0506591796875
493566,1768.8670654296875
493576,1382.0909423828125
493579,3914.077880859375
493585,1792.756103515625
493591,2086.73583984375
493592,2823.77880859375
493597,1736.5087890625
493598,6392.7412109375
493599,1347.6583251953125
493602,746.2166748046875
493604,2973.61962890625
493614,4012.205078125
493617,2705.787109375
493618,2461.28369140625
493627,1127.188232421875
493628,3057.54248046875
493632,1429.7371826171875
493638,12789.8056640625
493641,1533.59375
493649,1758.46337890625
493652,3193.99853515625
493655,2962.41796875
493657,2897.478759765625
493658,1682.7200927734375
493666,865.5909423828125
493668,5073.5908203125
493670,910.8626098632812
493676,1209.2803955078125
493677,1049.1160888671875
493687,1566.254638671875
493689,1993.80712890625
493694,977.403076171875
493715,8372.6630859375
493717,1594.9825439453125
493719,1112.1044921875
493720,1826.8724365234375
493726,1326.08056640625
493727,1671.6046142578125
493728,8819.1904296875
493729,1191.2965087890625
493732,1116.328857421875
493733,1495.495849609375
493735,1684.439697265625
493742,3911.24951171875
493757,3615.700439453125
493758,1298.1387939453125
493766,1620.9931640625
493770,4547.49951171875
493773,987.3779907226562
493785,995.949462890625
493790,1388.4334716796875
493791,2359.922607421875
493794,1178.1077880859375
493800,2813.45947265625
493801,1490.8428955078125
493802,5607.71142578125
493810,3239.498291015625
493816,4093.1884765625
493827,2225.022705078125
493834,5137.72119140625
493842,1095.9117431640625
493856,1338.31005859375
493857,7275.9951171875
493863,2398.27734375
493864,3619.50927734375
493871,1068.870361328125
493878,1334.2130126953125
493879,2172.019287109375
493888,1401.650390625
493890,2263.364990234375
493892,2247.290771484375
493893,2103.626953125
493894,3324.82666015625
493895,3420.068603515625
493896,1199.1776123046875
493898,2353.279296875
493899,1885.5333251953125
493904,4143.56298828125
493910,2328.175048828125
493913,2249.79541015625
493934,2346.3837890625
493939,1263.0906982421875
493942,1080.3570556640625
493945,1190.72412109375
493947,1865.4376220703125
493948,2515.031005859375
493949,4290.24267578125
493950,3009.333251953125
493952,2409.52001953125
493953,1464.327880859375
493955,757.874267578125
493960,2563.516845703125
493961,1036.86083984375
493966,2032.263916015625
493969,2903.67236328125
493975,6062.1328125
493979,1542.4610595703125
493980,2798.362060546875
493995,5008.8798828125
493997,2469.553955078125
493998,803.2633056640625
494012,1499.3951416015625
494013,1388.083984375
494016,6391.2294921875
494017,1498.260986328125
494024,6260.63427734375
494026,906.858642578125
494033,1209.647705078125
494035,2169.6787109375
494041,2277.2314453125
494043,2667.810302734375
494047,3014.336669921875
494050,1720.7142333984375
494054,1275.023193359375
494063,4876.01513671875
494065,1289.4912109375
494066,2122.883544921875
494069,4045.03857421875
494070,6132.87744140625
494072,1456.504150390625
494076,1518.71044921875
494082,1254.5059814453125
494089,4085.443359375
494090,1288.302001953125
494091,1067.1790771484375
494097,5840.75341796875
494105,1133.9620361328125
494106,6054.82373046875
494110,1515.8829345703125
494111,4868.65478515625
494113,1505.0174560546875
494122,1439.203125
494124,6572.4052734375
494130,3148.87353515625
494140,2460.8916015625
494143,2073.697021484375
494148,5461.56494140625
494149,2274.437255859375
494152,2445.292236328125
494167,1243.4305419921875
494170,1341.81689453125
494171,4526.466796875
494176,8519.5712890625
494187,1071.8162841796875
494188,1130.5126953125
494197,1722.4488525390625
494198,4817.10791015625
494201,4946.3671875
494203,2264.439208984375
494208,1248.5126953125
494215,1735.436767578125
494220,1607.170166015625
494221,2744.1083984375
494223,840.0603637695312
494229,2201.70556640625
494234,943.5293579101562
494235,3299.7392578125
494237,1816.2591552734375
494241,1072.2353515625
494245,2232.228759765625
494246,1822.1126708984375
494258,1081.8319091796875
494263,900.7943725585938
494268,1923.67578125
494269,1599.9505615234375
494273,5420.63427734375
494279,1685.722900390625
494284,1957.3487548828125
494294,10680.220703125
494301,3236.06787109375
494305,1241.7774658203125
494307,1829.08203125
494311,3932.8349609375
494317,3880.51220703125
494323,1719.41259765625
494325,2364.90966796875
494328,3354.203125
494342,2710.279541015625
494343,1269.851318359375
494347,2173.22412109375
494349,1951.900146484375
494354,9172.1513671875
494358,3031.547607421875
494365,1574.340576171875
494366,827.8768920898438
494368,961.3656005859375
494373,3263.405517578125
494375,10284.349609375
494377,2793.9248046875
494378,1241.5157470703125
494379,4521.62158203125
494380,7012.8486328125
494383,2688.004638671875
494390,3306.80224609375
494401,3181.427978515625
494402,1409.050537109375
494412,7141.05810546875
494413,983.6383056640625
494423,1649.7296142578125
494435,1432.863037109375
494439,2151.1923828125
494449,4830.86328125
494451,4181.80029296875
494474,1472.746337890625
494485,1451.010498046875
494491,1913.791015625
494505,1354.342041015625
494519,2038.6192626953125
494521,1966.6378173828125
494524,1061.355224609375
494527,3172.23583984375
494529,1289.052978515625
494531,1500.967529296875
494534,1021.3934936523438
494535,2435.81005859375
494538,1472.9169921875
494539,1230.3138427734375
494540,3376.5634765625
494541,2808.798828125
494543,4824.83154296875
494550,1446.58154296875
494559,1034.89501953125
494561,7704.9287109375
494566,2117.7998046875
494567,1222.8170166015625
494571,1623.5048828125
494590,4403.95703125
494594,1651.196533203125
494596,2574.93359375
494609,2522.7421875
494615,1786.225830078125
494619,1181.2144775390625
494621,1125.462646484375
494629,3133.257568359375
494630,2911.33349609375
494634,1553.2176513671875
494639,4807.31884765625
494640,3311.191650390625
494641,984.6373901367188
494650,1188.470458984375
494654,2281.72607421875
494655,1466.643798828125
494656,1651.594970703125
494661,5848.60693359375
494662,2039.1597900390625
494665,1801.6669921875
494666,1405.493408203125
494670,2016.01123046875
494671,4168.310546875
494674,2685.434814453125
494676,1944.4906005859375
494688,936.1072998046875
494693,963.3526000976562
494708,1653.35302734375
494710,1468.921142578125
494712,975.1913452148438
494713,3056.75244140625
494715,3548.357666015625
494726,1312.1495361328125
494735,1713.83837890625
494749,2852.082763671875
494750,1295.600341796875
494762,2510.5224609375
494766,4236.87646484375
494769,1740.699462890625
494772,2253.33935546875
494778,4183.3642578125
494781,1351.8250732421875
494782,1347.575439453125
494789,1192.8704833984375
494791,987.8055419921875
494795,1143.6201171875
494796,1203.8021240234375
494808,915.0025024414062
494815,1052.913330078125
494817,1675.1650390625
494824,815.9046630859375
494825,1868.3218994140625
494833,2740.72802734375
494842,1785.4603271484375
494847,1494.763671875
494854,1341.2923583984375
494855,2297.7529296875
494862,1295.2908935546875
494864,2505.951171875
494867,1814.135009765625
494868,1056.4664306640625
494869,2549.40576171875
494871,7739.82958984375
494883,1228.9735107421875
494888,1054.2633056640625
494890,4813.5439453125
494891,747.7882080078125
494893,1364.971435546875
494896,3057.390869140625
494902,3188.29541015625
494906,2960.37744140625
494909,5756.23046875
494910,2563.41064453125
494913,3620.4931640625
494914,1806.060546875
494916,2170.943359375
494917,2323.5283203125
494920,1945.6573486328125
494923,1333.34619140625
494925,2380.13916015625
494928,1808.2381591796875
494930,1902.3707275390625
494933,4088.80712890625
494935,4395.6240234375
494936,1129.74853515625
494944,3303.177490234375
494952,2228.2685546875
494955,3572.564208984375
494956,857.4521484375
494957,4086.86962890625
494960,1427.0208740234375
494985,2687.322998046875
494993,2044.732177734375
494999,6472.45947265625
495009,1503.3929443359375
495012,1967.8292236328125
495014,7601.435546875
495016,1830.512939453125
495017,1084.5362548828125
495019,1384.4991455078125
495021,1839.579833984375
495024,845.5440063476562
495028,1998.8055419921875
495031,1275.7930908203125
495034,3501.330078125
495035,1494.1728515625
495040,1041.33203125
495054,740.443115234375
495056,2373.48974609375
495076,5613.7470703125
495080,4744.50634765625
495081,1934.434326171875
495089,2146.726806640625
495092,3383.4970703125
495101,3281.38134765625
495106,3019.947509765625
495110,1601.9505615234375
495118,1917.67333984375
495122,2025.85791015625
495127,2342.39404296875
495138,1374.023681640625
495147,1403.9212646484375
495149,1424.53466796875
495150,1937.1646728515625
495154,1923.009033203125
495158,2021.39404296875
495163,2668.93896484375
495166,2426.5810546875
495169,1484.525146484375
495170,7342.82373046875
495172,2240.470703125
495177,1033.8892822265625
495182,5309.203125
495189,935.1275634765625
495192,2851.646240234375
495195,1554.763427734375
495196,2636.4150390625
495210,3039.647705078125
495213,1990.8203125
495219,1108.4959716796875
495220,3103.07763671875
495221,1694.5816650390625
495223,1630.498779296875
495229,4298.60986328125
495232,1238.22802734375
495233,2284.09033203125
495237,1236.5599365234375
495241,997.6610717773438
495242,1090.09326171875
495244,2482.981689453125
495245,3892.918212890625
495251,6194.4326171875
495252,1395.2867431640625
495259,1372.0411376953125
495260,1847.6702880859375
495263,1761.7415771484375
495283,1509.4591064453125
495287,3032.666748046875
495290,2417.550537109375
495293,1308.0950927734375
495296,2588.615966796875
495298,3263.256103515625
495299,7014.0390625
495300,1189.4466552734375
495306,2398.48095703125
495307,6367.095703125
495318,1761.3258056640625
495322,875.1610107421875
495325,1228.5223388671875
495327,3711.263427734375
495335,3192.19580078125
495346,1924.0445556640625
495368,3662.4541015625
495370,4903.916015625
495371,1596.028564453125
495374,9218.27734375
495377,10373.8310546875
495395,1235.1839599609375
495396,3288.01611328125
495397,2412.771240234375
495398,1290.524658203125
495401,1046.8123779296875
495402,1855.0787353515625
495403,1434.6959228515625
495409,4452.3525390625
495412,926.3283081054688
495418,2003.0638427734375
495427,4822.86279296875
495428,2466.163818359375
495429,2412.18359375
495432,1423.4970703125
495437,1951.682373046875
495438,3172.44775390625
495440,1290.205322265625
495445,6366.73779296875
495451,4834.15380859375
495459,1298.255859375
495460,1867.0794677734375
495464,1829.6524658203125
495467,5590.13330078125
495474,2715.3193359375
495476,2442.621337890625
495477,7483.70751953125
495484,5323.013671875
495487,2547.440673828125
495490,1067.4925537109375
495496,1047.65380859375
495501,1074.60986328125
495508,2520.60302734375
495515,916.5946655273438
495516,730.3515014648438
495520,1662.9366455078125
495521,1496.2640380859375
495527,1382.212158203125
495530,3122.849365234375
495533,1674.5635986328125
495538,2593.120361328125
495547,1149.694091796875
495548,4040.43896484375
495557,1871.7156982421875
495563,1211.844482421875
495573,1756.2720947265625
495574,3452.64013671875
495578,2579.1435546875
495579,1085.699462890625
495580,13033.6318359375
495585,1455.304443359375
495586,958.3731689453125
495619,2094.507568359375
495627,1499.332275390625
495629,2986.21630859375
495631,1832.7882080078125
495635,2008.166015625
495645,3523.77392578125
495661,2082.965087890625
495664,807.9652709960938
495665,1008.7427368164062
495679,1497.958740234375
495685,2904.501708984375
495686,3167.13330078125
495695,993.1614379882812
495698,3038.5927734375
495701,2603.4345703125
495706,1541.128173828125
495730,1068.509521484375
495731,2485.781005859375
495732,2639.880615234375
495735,1684.1802978515625
495740,1243.3919677734375
495750,1283.8009033203125
495754,6028.1416015625
495761,1888.483642578125
495768,1363.4349365234375
495769,1129.144287109375
495786,1617.1722412109375
495788,1376.4342041015625
495791,1329.49755859375
495796,2095.32958984375
495797,1566.0888671875
495804,4557.50244140625
495809,1938.4361572265625
495813,1472.3995361328125
495816,1349.5972900390625
495817,7055.64111328125
495818,2142.0283203125
495824,2663.260009765625
495825,2934.283447265625
495827,3621.725830078125
495829,1350.1649169921875
495832,5462.2841796875
495834,1834.969970703125
495837,1461.474853515625
495846,1630.924072265625
495854,1129.466796875
495855,2114.285400390625
495860,6498.41796875
495864,6123.52099609375
495865,1145.2774658203125
495866,2574.053466796875
495870,2179.521240234375
495876,3071.450927734375
495878,2217.9296875
495879,2383.877197265625
495883,1157.318115234375
495889,6267.4267578125
495896,1899.003662109375
495897,3053.535888671875
495901,1143.52197265625
495902,1264.908447265625
495915,3962.4599609375
495916,957.3651123046875
495921,2224.089111328125
495925,4296.67529296875
495929,4807.93798828125
495935,1723.7437744140625
495937,2539.754638671875
495938,1753.99560546875
495941,1969.988525390625
495947,2549.0009765625
495948,1587.9129638671875
495960,2043.887939453125
495964,3210.985595703125
495965,3577.865966796875
495967,883.8214111328125
495969,1182.458740234375
495970,2173.887451171875
495979,2039.599365234375
495988,852.2992553710938
495993,6470.27490234375
